K_ratio,K_e_ratio
-3.659315910319886,0.6036814607905507
-3.664346643955132,0.6036149196181885
-3.7578435497928666,0.5403175173684318
-3.83326209009792,0.48755305871529686
-3.7623345737150724,0.5363960930688434
-3.6991644605164336,0.5781699172063098
-3.730716678913576,0.5579763089281006
-3.7853410491078976,0.5232643415932746
-3.7866867310356547,0.5197975424945308
-3.6676132344420167,0.5998832883999002
-3.7164148097556775,0.5688386470726225
-3.755385099232102,0.5383924093461361
-3.6812349811134686,0.5922317897479421
-3.7465799013177823,0.5496862953027245
-3.7174883379453045,0.5685630662184047
-3.7070984015414266,0.5734161194028632
-3.6858848352199036,0.5856728906654842
-3.682175124924566,0.5886572180600366
-3.60084418509953,0.6416549354162443
-3.6178340889030056,0.6359883286971908
-3.6277855792603697,0.6258212284155624
-3.6838810354194766,0.588387775613693
-3.7428029558006513,0.5546351653302188
-3.75071415781097,0.5476126813050274
-3.6508952314241463,0.6141301354872685
-3.8267318095144107,0.4938574029725942
-3.6600745051627985,0.6035686500147733
-3.6522290253576886,0.6099341133179258
-3.702692067460703,0.5768089875865878
-3.7449495213960815,0.5493958802340178
-3.7211377986223066,0.5644680757502558
-3.8203619682776595,0.5022481371130921
-3.7305740020185634,0.556248982080642
-3.8279203691795325,0.4924973043267881
-3.7675732466500427,0.5316949480838831
-3.675428487617558,0.5954364937317993
-3.6587261536553197,0.6039465719621402
-3.8340518666272314,0.48993529388680146
-3.6366267171679354,0.6198154547474775
-3.762703838748493,0.5400853228589568
-3.691863549226271,0.5830249013202853
-3.7058741187715944,0.5750419437007898
-3.665288240735058,0.6000594738242632
-3.922740890453196,0.42748512666254196
-3.6489711395903055,0.6116904588917865
-3.8208563029326417,0.4934176950674894
-3.752873715649893,0.5442814783102329
-3.7328948024631132,0.55604084387817
-3.719514819232943,0.5639794842312531
-3.728365978843922,0.5587650660589936
-3.614533188424973,0.6350733686164212
-3.6745341807682683,0.5948417337313928
-3.7685048802178733,0.5355787175338486
-3.806109623148992,0.5075225695412675
-3.712342296424249,0.5686538723527746
-3.7518968734046285,0.5396490231458938
-3.6935140031744806,0.5820651337252167
-3.8109920385325293,0.5076950876472626
-3.699350606851864,0.5838837636639905
-3.724635312072624,0.5596476465844992
-3.7872377219097353,0.5173736047453719
-3.688176475252465,0.583616663495965
-3.6893452560357844,0.5817114102133554
-3.6027731898996085,0.6451648975424707
-3.6792113464481737,0.5902113884895398
-3.6811481832875743,0.5927314899704239
-3.6793326123227077,0.5927014743304291
-3.820894592343346,0.4946863523900071
-3.73712432358832,0.5577373072928891
-3.9040745021499266,0.44156744361036615
-3.681429416043635,0.5909182459315444
-3.6113553584411786,0.6340130330243035
-3.8271540939312416,0.4975186119690551
-3.833524828860497,0.49047855803451823
-3.6935026893978034,0.5831269886418463
-3.8154762764350774,0.49609452852944014
-3.7433693031433832,0.5509834116749893
-3.556076262404646,0.6753800599980305
-3.851759162928322,0.4747182749775052
-3.6965210674712736,0.5804626343006029
-3.6882307552358196,0.58359652443348
-3.67378772126925,0.5962163208941841
-3.642975337234546,0.6184051883399773
-3.6889606684555982,0.5861449234219746
-3.790775969493868,0.518044346806236
-3.7184061258605476,0.5667412883008687
-3.7861373129726195,0.519388229955744
-3.7546320715130874,0.5410420575275323
-3.705540721418631,0.5793986675201691
-3.7548032776064444,0.5393398756273252
-3.703676080669654,0.5780548092532869
-3.752646923799688,0.543555656908535
-3.704347628775696,0.5762373437138048
-3.8173624673266784,0.49742115077682114
-3.666949356882954,0.602708009398849
-3.7342421375488284,0.5538752137739196
-3.7259521757748315,0.5584358139828176
-3.687895571094531,0.5912357456717925
-3.782638794506237,0.5240629810479397
-3.5899807569058293,0.6491525363176373
-3.7614719619481085,0.5365988563857761
-3.6800294043307398,0.5929788918606617
-3.8523249208788353,0.4777955647673484
-3.703031657066034,0.5748357215777976
-3.676929207197838,0.5955023559628724
-3.7567597719973302,0.540099648311679
-3.7973486702061097,0.5131372196915319
-3.7055403212023372,0.5763464235194983
-3.9079808102623685,0.43957563199386823
-3.7595445543530075,0.5396146750070238
-3.608001481832991,0.637558760811845
-3.656133300905493,0.6043638654931155
-3.786710358312655,0.519693194355754
-3.7568167935472623,0.5370766199422472
-3.7380088111837964,0.5497693584754219
-3.621873685122492,0.629514560202288
-3.7811109949263937,0.528120479130201
-3.7164425398558403,0.5668506967561946
-3.780197833206904,0.522459975940106
-3.674244635965815,0.5961970200305828
-3.847808401182095,0.4765997041261058
-3.6932374754234245,0.5837534554139501
-3.730637445020857,0.5557744572445685
-3.763954242340872,0.5354263099981502
-3.8024096909420693,0.5083515099836392
-3.8096511858166857,0.5015806151848669
-3.691360445832196,0.5847638895064123
-3.6831256928242135,0.5897620357855481
-3.634796435526457,0.6243069527124044
-3.700204991952952,0.5771226497510864
-3.7717571476377265,0.5309591715948025
-3.8255176546166503,0.4910618996029687
-3.781456998935666,0.5205821536231133
-3.70436620584403,0.5756083785114953
-3.6206795324833205,0.6299353455697477
-3.7714423203051974,0.5304202482153889
-3.678454271968371,0.5938919766437654
-3.615231063816943,0.6346218512311604
-3.619715856207718,0.6353417081349105
-3.760559562973498,0.5398600526397029
-3.7670685165726177,0.5306393528451893
-3.708959639331943,0.5714828361919234
-3.826827520065042,0.4911029890260855
-3.657557175485138,0.6080771856092717
-3.742564440175598,0.5535243508805106
-3.7451443462696505,0.5489617887670349
-3.715708867489262,0.5689241527974703
-3.841385386180555,0.4822861521353714
-3.653608246215863,0.6121073842308463
-3.6825239288274605,0.5903491180555198
-3.6618550621630135,0.6039012200959843
-3.8144914272499415,0.49977497172404073
-3.7772212936099154,0.5263366284840512
-3.7669599719713815,0.5354895136480811
-3.6027801097713414,0.6403051030379397
-3.699770915638578,0.5774225280535816
-3.725716598688358,0.5627916702256105
-3.743457491749157,0.5487489882981924
-3.7299359651228006,0.5562461986405827
-3.704395425082961,0.5729814296470865
-3.650228353907636,0.613927803676334
-3.702954550817363,0.5780337557380115
-3.681270433354476,0.5910234161752305
-3.6917078814530013,0.5828905839469823
-3.7713967544899205,0.5299869050906341
-3.8714631541849016,0.46133361640768655
-3.7740171882539855,0.5276993538777491
-3.663714196084727,0.6043183842529709
-3.707037580052965,0.5738134288964596
-3.7044159497587232,0.5752453842515961
-3.683626270732854,0.5866353282073382
-3.7725966354683176,0.5301468640628286
-3.705427130075467,0.5759546004696692
-3.7856063606645325,0.5206149204574791
-3.5487065303949645,0.6782445587615648
-3.719043057326399,0.566814359739733
-3.731352510019411,0.5579612990689988
-3.744340051113782,0.5488264233304885
-3.7721701042562126,0.5279284287487076
-3.8202960434504996,0.49911423500696717
-3.7423653395672645,0.5527533617843521
-3.6520653957531306,0.6089889445379765
-3.7507319282615006,0.5449187990353491
-3.6517492872950528,0.6089495231039233
-3.6620675791118424,0.6021830097054329
-3.736726819868205,0.553513474324014
-3.6922828739952522,0.5831294324503046
-3.773416955693192,0.5253539020199176
-3.6304953322875706,0.6241419622180528
-3.6611691773350836,0.6050961669128034
-3.6641127331643966,0.6023426010908696
-3.7348605459799247,0.5561711396864221
-3.649995964397935,0.6117185702275858
-3.738174142969633,0.549276831545121
-3.811203816297387,0.5038480529821843
-3.7723065523419415,0.5293867787983615
-3.7232426339828812,0.5655275607163551
-3.634364021336017,0.6213443310963015
-3.7505190001331115,0.5447383632578757
-3.72199259656929,0.5651065243341663
-3.7963854918804323,0.5093633174876877
-3.7754564064066902,0.5281838769055263
-3.8870125717891626,0.45264022804621706
-3.701794316164419,0.5739295909990643
-3.5989503648041583,0.6458482434728041
-3.7294888431278816,0.558881940046784
-3.782013394772158,0.5208013957261708
-3.687799194087172,0.5864267696876241
-3.7202358003696987,0.5661385601150094
-3.7620937756009156,0.5308832152503072
-3.608702767707133,0.6391012035565632
-3.819437317520594,0.49860545289603586
-3.6875368491716656,0.5860483562204749
-3.716771502662967,0.564438100204761
-3.7707052805966663,0.5327611442579905
-3.722865119421377,0.5604064581624809
-3.656796590968787,0.606387444674807
-3.693375755354543,0.5837158696411517
-3.7549122158373835,0.539528908945532
-3.795093475611889,0.5143284276590859
-3.6616358196582914,0.6065643247800085
-3.7775163282742517,0.528832375202227
-3.769459855351834,0.5326637908377302
-3.7080010293311743,0.5780419754990336
-3.718151913507562,0.567686416276314
-3.7909943359016562,0.5195397949524386
-3.687926164611804,0.5868634268676041
-3.623673155010387,0.6288404586961931
-3.723653869329599,0.5632894479013516
-3.852940620806145,0.4724749325179561
-3.726889576967531,0.5606714599060382
-3.692680127231178,0.5831154269425771
-3.8546004486100496,0.47288893880912214
-3.7358848412670973,0.5570088545475185
-3.8104031137199383,0.5040040304034467
-3.73804871105458,0.5540016333934067
-3.7481193852463988,0.5440627451097769
-3.776191501307947,0.5261240792418785
-3.71919227485021,0.5674156099695926
-3.6879642489381252,0.5871906208620871
-3.8515431907496134,0.4735334108978572
-3.701885128560113,0.5754117448578249
-3.687319910955476,0.5858989694494872
-3.7275539035750866,0.5587412777403054
-3.6961531184964427,0.5827690128601387
-3.69680341390662,0.5832518769908577
-3.717421694831946,0.5663716074158816
-3.6348382687717553,0.6228480699360299
-3.6817128252071543,0.5905793859442395
-3.680211793197958,0.5911938744317558
-3.731594428320654,0.5589809094676976
-3.702487666243728,0.5793179584016139
-3.768056679829972,0.533852602370394
-3.6918507050130533,0.5856495622992989
-3.4970303641847393,0.7107566304223348
-3.771576835900847,0.5341190829897992
-3.6895298378524974,0.5854920210988203
-3.7486118383604916,0.5405532721811693
-3.650966878663135,0.6103584623305006
-3.730376923118745,0.5588228279860138
-3.6609934692309842,0.6011569033687083
-3.7110585332978676,0.5733004875271381
-3.7738389762331166,0.52964485221684
-3.7250971064237843,0.5627432160972647
-3.8067788125702515,0.5104458512811451
-3.856952613302855,0.4749587568715153
-3.6778778418426668,0.5957637907847465
-3.7276356251124514,0.5588099545416519
-3.8520702484087597,0.47714106117795907
-3.7050160265010503,0.5782736640535991
-3.8078143948441996,0.5064328441578401
-3.7066485584247597,0.5751778705196664
-3.695326462552572,0.5844775926660061
-3.7622067792627787,0.5388836492229335
-3.647311890042715,0.6113053508076534
-3.6875011261099373,0.5857639233893125
-3.789975884067458,0.5182379387952964
-3.6673218159534082,0.6036722142386188
-3.8471840075377846,0.47748179225485243
-3.605459419053323,0.6380535124980686
-3.701599527303872,0.5770995996451621
-3.70722110024155,0.5766807103744029
-3.780377028327124,0.5208179088977627
-3.7763903745664957,0.5258770544339857
-3.7712415317331622,0.5295084869552112
-3.74925553306087,0.5472086475537764
-3.6846372997380956,0.5864445056327003
-3.6636998405327303,0.6021425900830586
-3.6808894595882524,0.5893765591863603
-3.7498537453093848,0.5432749520596307
-3.653473173656873,0.6076582438564261
-3.6832953918497737,0.593530276052767
-3.680922138270373,0.5904015845438345
-3.867078430072872,0.4651602585991683
-3.864754957082064,0.469908370872985
-3.6982480861036593,0.5786173701385487
-3.711049130931883,0.5719888324757829
-3.838746305721152,0.48436919108165777
-3.6562173880932742,0.6091987945923978
-3.68487274810633,0.5861312006491863
-3.7435209032313708,0.5500246608118129
-3.86574601300371,0.46655886996474694
-3.649235057417719,0.6126430493232408
-3.8303670436185313,0.4892487634838215
-3.6775126000760845,0.5913056660804994
-3.759370625864479,0.541834852152358
-3.6603591497942736,0.6032711529452061
-3.6976957285705856,0.5800038654150238
-3.7522798601193452,0.5450650025679464
-3.7806564259319404,0.5225478250298883
-3.6664887834757236,0.6010456629850933
-3.6825926289919537,0.5914073853774825
-3.7842281728795553,0.5252464153449102
-3.7760780831025955,0.5288686445588364
-3.682618595159906,0.5940314804807784
-3.6695487429507248,0.6000688437530849
-3.7748012803417534,0.5293195820711277
-3.7737689830742758,0.5296235444501052
-3.7654001923540696,0.5366787840480781
-3.704454069394678,0.5755843656412561
-3.7226115291075623,0.565391704861667
-3.7815468244924015,0.5205731163074021
-3.746249161510562,0.5458646388689357
-3.6818338224794895,0.593111424183703
-3.7885823175219833,0.5194095951220705
-3.7866218922070396,0.5237806617886863
-3.7619512722933575,0.5343425273761928
-3.7475472103376135,0.5470061632576249
-3.711634881822114,0.5715057233609969
-3.6777343740606296,0.5922687506853657
-3.7476539157952433,0.5507570052308156
-3.7202330440016156,0.5662346963903327
-3.6617500194398445,0.6033712084132079
-3.6867026427350615,0.5891408235395784
-3.6549613489859007,0.6118044696687251
-3.759625770956105,0.5345132076019771
-3.810380191526587,0.5027850203873588
-3.6905756619586616,0.5846166038956291
-3.7280259115631416,0.559670894035474
-3.6926456725694488,0.581003930654898
-3.7168564660081955,0.5674224953773996
-3.641421401453671,0.616568359176551
-3.682600324502635,0.5875145503907043
-3.8413589886207395,0.48468880271776116
-3.684698956558167,0.5870721582060436
-3.757886992455357,0.5382281885504684
-3.7306434483671023,0.5578968564039136
-3.674917764477452,0.5954465895066884
-3.7559648275156077,0.5456466804064244
-3.8711197545018012,0.46388039319987223
-3.6860276616467114,0.5874244246983505
-3.8272493356516954,0.49490560116655413
-3.7151125948756274,0.567710521896359
-3.7271158170104437,0.5603740972408333
-3.678750332885444,0.5960174834754263
-3.751632447742746,0.5442325352886234
-3.7467486818371207,0.5479285756576261
-3.658769958085374,0.6043732772936414
-3.7940106694334683,0.5163925639818869
-3.5986549683852505,0.6449605250767222
-3.713866560027812,0.5668483004069598
-3.818921600503404,0.5011718407209743
-3.903925367135446,0.4369474585984147
-3.783024853638898,0.5239565000640684
-3.612529741142753,0.6350233525578697
-3.756529880330382,0.5403459903395381
-3.715331614483906,0.5691718470872743
-3.6772753866427306,0.5938836775919875
-3.732071420296183,0.555052379910953
-3.7604303902936373,0.5383494652971235
-3.680297006789433,0.5932917652379921
-3.7603635737474446,0.5366159701523204
-3.8811321601930904,0.4571576507976617
-3.7311385594359523,0.5556390244402603
-3.702216101861061,0.5767071038014736
-3.7244179318123325,0.5600569931146208
-3.7741182041438677,0.530748642170158
-3.8135619173445017,0.4992696108826543
-3.7969071309506623,0.5142302832837404
-3.8090236524590835,0.5078844531600307
-3.7307685498059153,0.5593191380900758
-3.577046694972456,0.6586374219186247
-3.8471840075377846,0.47748179225485243
-3.733908993118047,0.5599370979390913
-3.731404985020518,0.5573853866756557
-3.7285004263724586,0.5590514189497027
-3.645612845626757,0.6141789678524361
-3.811709455470435,0.5015258470706778
-3.720375603905523,0.5652446339074817
-3.7704959699346117,0.530956720226233
-3.7813359215398927,0.5256770840108059
-3.8432342380854725,0.4788841181892752
-3.721025793409511,0.5666560149580434
-3.6923411793743997,0.5848208785032128
-3.7923814158134617,0.5190088427967692
-3.6858953981707585,0.5853204883769851
-3.846954065049316,0.47762311142505476
-3.7185996065258364,0.5662129097360815
-3.7026681157099137,0.5775838304572222
-3.7447312710305916,0.5473305379916036
-3.7706342136843443,0.5330212712127106
-3.663457860022567,0.6024168622526435
-3.736913703721968,0.5502366229611714
-3.7967185042466607,0.5129538571329004
-3.729757429476289,0.557690171075147
-3.704370368715493,0.575486232508759
-3.6976991144561513,0.5800174005656287
-3.7347660433423564,0.5543565306080869
-3.76566505205048,0.5345015758949457
-3.697364425599915,0.5794728930261818
-3.7197793616979786,0.5668417644014907
-3.7875331574513784,0.5195568511653432
-3.6571954988812463,0.6037441923321989
-3.7739379328903757,0.5315642663624802
-3.6733121016885817,0.5937898764806984
-3.8376524052355974,0.4864801352379069
-3.738819091225141,0.5494468496101763
-3.7453127008992073,0.540158623682523
-3.729179494387104,0.5603867424421923
-3.653069385275049,0.6120611478415271
-3.648473720997245,0.6117162322014639
-3.774204119249059,0.5256246090355893
-3.731656769664581,0.5589933767613238
-3.650834163596621,0.6120743107165723
-3.7506034908790373,0.5416874992714545
-3.674031159064403,0.5994225650867429
-3.7228145794373018,0.5644194756959974
-3.7583038663850745,0.5384248403083672
-3.6923182027560553,0.5868720936452468
-3.6772555727297243,0.5950685952218528
-3.707465814231208,0.5686300866570438
-3.656078581410305,0.6079898540158375
-3.6958315508664192,0.5819048796951413
-3.7640798999134097,0.5365902963853342
-3.77600507627523,0.5291184888628848
-3.692718856950784,0.5835390662391328
-3.8989612798015627,0.4422920763397039
-3.697450765255228,0.5797182528092103
-3.7376219127211385,0.5501872170915844
-3.7164361952059233,0.5674258312377233
-3.7639227150017716,0.5391829435530486
-3.853617755274498,0.4710809838867112
-3.702871808630945,0.5761134945005151
-3.6885863297658434,0.5869373810137302
-3.7778982436847257,0.5275477097341651
-3.731575243201608,0.5581186380154078
-3.7725134809811327,0.530926250283998
-3.7155841896694133,0.569238500305666
-3.815777044603375,0.503321429186612
-3.702079761318057,0.5761541532609357
-3.8623332479713564,0.467077405944641
-3.7685508722207928,0.534221904333333
-3.7818005859803745,0.5211687624357573
-3.6870660469415677,0.5916848833041773
-3.664882289401745,0.6020569072812416
-3.716298537316654,0.5680680121015542
-3.7692625187953706,0.5288746763755182
-3.857361443559095,0.4722695920808346
-3.718230700142069,0.5670113126061976
-3.8147635514360245,0.5007658432578399
-3.866487019894848,0.4641470461700907
-3.740422168086528,0.5508035545960812
-3.7758060409252163,0.531806209623779
-3.713577194044757,0.570358675884666
-3.580021183754656,0.6596455253274828
-3.756109442351757,0.5376377769163753
-3.8128271565393224,0.5035065588181252
-3.791377826192212,0.5167791078158906
-3.7792808870464016,0.5261925349608927
-3.597715889360415,0.6441916567571703
-3.8020891026639676,0.5092181407467145
-3.734633529332796,0.5567657276550657
-3.7348960429759455,0.5570468264175573
-3.7633872927585905,0.5353139370722075
-3.7016529578730015,0.5783986006411113
-3.739417312212234,0.55231999159314
-3.717144516950009,0.5646867574836265
-3.742286056161844,0.549781606973387
-3.725156136476368,0.5586468317194397
-3.8671743320194607,0.4651749938519543
-3.7544590145151875,0.5419308843349308
-3.7344527783118306,0.5527029378287264
-3.7174645301961085,0.5669151810831954
-3.717922517006181,0.5653602158079307
-3.7870921682977694,0.5199358036515457
-3.7159540786780463,0.5679352600972911
-3.671379702574449,0.5998359045655922
-3.674961208080318,0.5950754993751721
-3.716688338586892,0.5691132420490138
-3.5748157345467653,0.6587218778065692
-3.787615634461694,0.5206906801119147
-3.758949640505106,0.5398544326158832
-3.6410185720934107,0.6124740087495797
-3.5807478832159108,0.659333901695674
-3.678848980942714,0.5951570972388713
-3.636100267808553,0.6182248866767847
-3.7411601215968733,0.5513334452715943
-3.735456632555907,0.5532846269580495
-3.7370328544489624,0.5569074947874564
-3.8144692752917906,0.5002062575447005
-3.814837466375186,0.4997167332046234
-3.8020259002014263,0.5128675932352855
-3.7780965767514014,0.5259804656732286
-3.754891409025459,0.5408048998457391
-3.718390160200353,0.5695917987759322
-3.793276029436302,0.5187490829406197
-3.789619500164623,0.5206299538773064
-3.7719663048072056,0.5307536004593572
-3.6909674261586605,0.5855522977012012
-3.761387537891984,0.5385356859737885
-3.7853137468737414,0.5205034526911873
-3.7390077782947815,0.5472870546357879
-3.810735883258206,0.5065344470804714
-3.783115213275498,0.5208939217994245
-3.768470275686402,0.5318884956914702
-3.778744418926735,0.5267887038267858
-3.7182119335493553,0.5655154485910946
-3.730366941479998,0.5571821062247181
-3.7143014414689057,0.568596881643408
-3.758136359542472,0.5407285565718132
-3.5988546647435244,0.6425117057973976
-3.69753296020164,0.5833414615515268
-3.6785056377636325,0.5924035415255962
-3.753957101986501,0.548501205591786
-3.70772014727939,0.5730165681254199
-3.795277819838986,0.5140344231118329
-3.796782284112108,0.5095307762853988
-3.6888171115243416,0.5865412654678519
-3.7026638811044097,0.5765153374984208
-3.6635486028521713,0.6035787250479157
-3.7174119990682635,0.5658122547211573
-3.702112651822675,0.575815104343522
-3.810987033648686,0.503657315723732
-3.7204733919733988,0.5667195919835387
-3.833197317333373,0.48851788118517797
-3.7361877229482805,0.5533273077808739
-3.7170354069048224,0.5683838815515098
-3.6934696480227824,0.5847459312121617
-3.755657200006141,0.5403607583968609
-3.732662093447144,0.556979660532179
-3.750907176350899,0.5451379051481767
-3.7707465548279515,0.5307100877365704
-3.8371664380493544,0.482812680659496
-3.697074707981431,0.584053598700557
-3.7850142108114153,0.5200475133572874
-3.662310436200214,0.6034017462591525
-3.6509809662424924,0.6104482709429687
-3.690940041190733,0.5855033133765754
-3.7466904794618046,0.5498902501283236
-3.6375073295841553,0.61917142168932
-3.7190642592730594,0.5658016455790229
-3.6903544173058718,0.5851824802423753
-3.56670492167616,0.665452790054706
-3.8118748461942067,0.5013271262816503
-3.635660065877338,0.6196557358761745
-3.7555401216854563,0.5420294376808673
-3.744899532152099,0.5498414710844559
-3.6381668347043563,0.6169231783804113
-3.69267887191704,0.5842053478150248
-3.820148363385278,0.49730778270520526
-3.7239222517459725,0.5615571200165352
-3.7038379520451765,0.5774461128229749
-3.7645140826207077,0.5355134406250921
-3.708250266802203,0.5732641660928428
-3.61980567454199,0.6276473396376263
-3.713866560027812,0.5668483004069598
-3.6859141342666564,0.5866143359476935
-3.777992861730246,0.5267093455993576
-3.802340094773053,0.505495524252883
-3.8096505880597182,0.507973865848935
-3.7745680695258716,0.5289440144685207
-3.6486902274750657,0.6129956344605481
-3.6798094333830984,0.5916062606225886
-3.7416880934817067,0.5464505403083708
-3.684764948080058,0.5873308829993266
-3.778711158105839,0.5263072938143197
-3.642981311985342,0.617003455552831
-3.8505752299289093,0.4784723612953542
-3.6820360489194117,0.5910156847789704
-3.685864236345568,0.5914517802318723
-3.7580523784440136,0.5390523631084938
-3.745536422970818,0.5491791946365109
-3.7585501676277917,0.539913655758198
-3.6101595483919175,0.6363002473448214
-3.627497433918386,0.6260659869263914
-3.685921808281563,0.5868189908241324
-3.6292743606308915,0.6253511290574925
-3.7072033667406132,0.5767999285735159
-3.657370493550904,0.6073552984006927
-3.637004484212355,0.6210900950775656
-3.682949615854353,0.5909306284622778
-3.7591427623013294,0.5378146269759303
-3.6521337390493103,0.6090243305312268
-3.867687146441694,0.4657592976818685
-3.8162314460718987,0.5023007412498104
-3.837362194647733,0.48921914778184605
-3.735212490843294,0.557123752552663
-3.66965911515154,0.5954780569467674
-3.7096468920629517,0.5738170581475428
-3.8154088767847356,0.49996727159592524
-3.768122780237178,0.5309308750089252
-3.806764312224334,0.5055984622155674
-3.696391232611074,0.5788266940715486
-3.761658768853261,0.5397106696861198
-3.6356256510220164,0.6204306977048275
-3.783339301509718,0.5209161402120694
-3.770874250907843,0.5314276024113607
-3.6699834377706586,0.5975820096611822
-3.7203114801471777,0.5648570494532419
-3.690840141033993,0.5835180773347117
-3.83719103843519,0.4840435026180447
-3.6655128460247526,0.6007090699774316
-3.784511136179944,0.522270167660605
-3.6930999748124043,0.5835403811300784
-3.6084125955760085,0.6364586696266824
-3.682131237007487,0.5852013764691493
-3.705867057139006,0.5746975893685417
-3.772746704835664,0.5310029844543425
-3.661140883952158,0.6050555795665609
-3.6674158208689387,0.5981200137608135
-3.7693214938015935,0.5325786570162365
-3.7150704727109196,0.5731631824231582
-3.736988534558295,0.5580378742835879
-3.7942805548040406,0.5152415711897844
-3.697009390125247,0.5845857789467379
-3.7299329654140583,0.5589813924155358
-3.8500079794428737,0.47629680196452717
-3.569314669107544,0.663072277333082
-3.720225239690099,0.5639109746193528
-3.6866730410496458,0.5856869143766829
-3.6332085632849926,0.621288663407928
-3.7426217402445023,0.5512247712105686
-3.5762007885189875,0.6594312669973317
-3.8200753176293,0.4972412986489909
-3.650559423984353,0.6106821141841585
-3.5292532555940173,0.6885066910641978
-3.579224088784142,0.6588487565953545
-3.6971012093317706,0.5806450803440594
-3.778384268515946,0.5252158974494185
-3.6257737521397915,0.6266250223762795
-3.768538506764575,0.532526995712863
-3.6899285322506072,0.5823771009293067
-3.718865785258994,0.5673050856352028
-3.81277100401017,0.5025978180378742
-3.7759914055987926,0.5268091412963813
-3.649052838199666,0.6112678966249315
-3.6809980132833537,0.5899352540131522
-3.8843678046494694,0.4520348577386296
-3.724671077975116,0.5600460881612632
-3.7799661805029654,0.520728898658521
-3.7274875134543417,0.5600387674451638
-3.699604710919675,0.5777954606363966
-3.72477811800071,0.5604264638424854
-3.7478697904325373,0.5493610462735996
-3.7467121893878317,0.5471623613864801
-3.6666785352017772,0.6000819493585539
-3.7135670240463035,0.569352372564213
-3.798708494334771,0.510576498630796
-3.692454298228576,0.5827025760431682
-3.666083718237996,0.6027347324863676
-3.730511245973058,0.5590885656439634
-3.755632506363468,0.5409308839243054
-3.76164697692893,0.5386632222042795
-3.739203725043179,0.5498219317562838
-3.6554073555786806,0.6056571235171719
-3.727184965630533,0.5581420857497279
-3.671222946402779,0.5946280566896269
-3.6969679612971302,0.5793060205089585
-3.8107499756361127,0.5041297881388827
-3.6965534067840222,0.5812946533423567
-3.6133752605778007,0.633599249598451
-3.7328099684004075,0.5562404188562672
-3.6894520730595035,0.5866627561222318
-3.600798985692815,0.6423523285919973
-3.7367201662514744,0.5539187782880106
-3.698497780143651,0.5771416626174066
-3.774329966998262,0.5298796171364059
-3.7880680663467023,0.51867520374418
-3.808592286030019,0.5036635371793188
-3.7038348534655237,0.5744479940773772
-3.729613890965505,0.5605922450302734
-3.75714861328964,0.5386555029701885
-3.6725103097299847,0.5957790097519973
-3.77973873398731,0.5273626828059084
-3.7773568809255695,0.5274835991597915
-3.6803404697806115,0.5926156193355449
-3.9477473936163356,0.40849211826488646
-3.7017267031905665,0.5780674685528383
-3.7148800706345115,0.565798090659159
-3.7396349534734363,0.5528411810118559
-3.655319978357401,0.6072979683256647
-3.6877226543246393,0.5868957787047959
-3.7067636394939227,0.5776538726563417
-3.756909974256113,0.5401590685319037
-3.7520805312834447,0.5396664653464534
-3.7640828268302986,0.5330634330714938
-3.72358826528423,0.563099143983949
-3.8173021248945487,0.49993941949512455
-3.7134642017993738,0.5670022204964029
-3.7320237341095432,0.5553733352657567
-3.714611167793964,0.5695235549465302
-3.820807959978562,0.4984795742689169
-3.7738009732728144,0.529083308627319
-3.8660269891917456,0.46372267977869386
-3.686251317821665,0.588821862478987
-3.6587457465616557,0.6039540024959034
-3.806937049874317,0.5063754109047423
-3.7187182855058873,0.5681509074962009
-3.7236349326898477,0.5599431211087863
-3.8221293048995264,0.49983411577629566
-3.7154865094552947,0.565332681793662
-3.6935435372226144,0.5844630551436316
-3.666790060485693,0.5996073873419814
-3.7978679285100023,0.5141966967936232
-3.6120902206029357,0.6359155830608242
-3.67587306563789,0.5969090168438599
-3.753856282483472,0.5403440528219148
-3.660836455694106,0.6077007617715626
-3.612912700644894,0.6335891301285536
-3.7336426514262238,0.5598484073222801
-3.7104809798264475,0.5745287562078117
-3.6113673165804583,0.6336488111991612
-3.7012904475340798,0.578413595401877
-3.8018653719245266,0.50868177178353
-3.6991130007084845,0.5819676379434159
-3.634655282990634,0.6199802113006618
-3.727155913625207,0.5598649283960082
-3.806059428568552,0.5067069652237295
-3.583990780755323,0.653107161908722
-3.7102223256726696,0.5715067383688738
-3.757631147855507,0.5397715988093403
-3.763296479690972,0.5375986815896437
-3.8390336013483046,0.4819316606666414
-3.6377324744199218,0.620764485125208
-3.83547787161924,0.4888437206867966
-3.837502355653599,0.4856627495211324
-3.7823935168981144,0.5250421918490631
-3.761593917673125,0.5369621269300927
-3.7312737866331145,0.5602764947300268
-3.677771495013735,0.5953402025879447
-3.7316484794912705,0.5578498125376002
-3.8052265001386028,0.5075940143381922
-3.674579494923645,0.5956213157162029
-3.699644695231636,0.5769859400913439
-3.69870270941386,0.5808349929256093
-3.650882350682837,0.6069960298592416
-3.6501045001298698,0.6118410973706104
-3.6722749266323236,0.5984655605040055
-3.648146311994788,0.6132334257166583
-3.6714960148867766,0.5969762461629143
-3.693221212135604,0.583804764413382
-3.7581077618286702,0.5412231250110572
-3.715441258440451,0.5687187137806757
-3.6910775887517184,0.5865197311507994
-3.735292698289775,0.5539383196696223
-3.647773654889758,0.6123971620015716
-3.8241613853892824,0.49785323456758857
-3.63293451061697,0.6212338050450458
