K_star,K_r_o,K_r_e,K_rstar_e
13.00358352729786,11.423663622454914,-11.54142668286317,-10.565763513181256
12.746561287452483,11.083470081097303,-11.716156507993084,-10.708271625505747
14.651103341575292,13.660063867928049,-12.043592109528822,-10.57436991958914
-3.3347126133811047,-1.2066422268456818,-12.02208714570619,-9.087745892645312
-4.33642393093207,-1.1363244117533684,-11.573108320718834,-8.291948533593722
6.696319150582017,5.525024249773869,-11.485031151466076,-10.423308276773774
-6.955202516634293,-1.0703450018198644,-10.85292380737262,-6.221118749305532
7.843917226677065,6.676298710530114,-11.435185030110189,-10.255863212568123
-8.760902425924986,-1.125957250112457,-11.878635369121756,-6.126158801344363
8.808382907400484,7.60631085895537,-11.574609648956903,-10.339256807864441
-4.222906760832652,-1.2688968680131505,-12.185923660412115,-8.825080359972485
9.9305255247451,8.684846736762983,-10.64124863541746,-9.592975498443412
-6.6747007626164105,-0.7065440456493595,-6.138772364020857,-1.6214604496474352
7.7821664910828146,6.901055001456402,-12.203057930207386,-10.683891404525763
7.127313224865152,5.841290174394774,-11.683511027121112,-10.504907456210068
-4.171841642830772,-1.621159804063284,-10.610674568490234,-7.787374455943208
2.0429155602297735,0.7660166440230314,-11.778844214429173,-10.651571234823214
6.339743337230518,5.576747449046056,-12.31419929932852,-10.707990889386144
-0.23689039354582153,-0.8373017614705003,-10.271586148919157,-9.039225839613016
3.079571698184795,2.0638630689592574,-10.885375111738377,-9.673530243523066
-8.61702410104753,-1.2917413913676121,-12.105733110082385,-6.517657511056511
-4.45654248850353,-1.29797975400752,-10.507254666708295,-7.381128795041079
-9.700052648843585,-1.3425427666304928,-11.61719127272695,-5.555351986676877
-10.754182913419353,-1.435608773137725,-11.230535198211998,-4.917156397399982
-3.651557953354419,-1.0727916379432356,-11.503012251338335,-8.496812470993378
-6.661535538558081,-1.1943306088446435,-10.645852809217011,-6.323568808134696
18.720784120514118,17.184212197040097,-12.977021850931974,-11.43600974240707
18.607410345047207,17.16599038694063,-12.597271126349288,-11.15289440215173
-2.883583456434721,-0.9279815513720969,-11.589914108783233,-8.77776322510171
0.1414271878307929,-0.5370601973571165,-12.133780731455516,-10.58214155504798
2.9197096296233442,1.931726146816302,-12.033786268931888,-10.6390494635681
-8.038732050059814,-0.7610647756156508,-10.22608632594944,-5.083616377953667
-9.968563522323137,-1.2609582280355742,-11.974112356113125,-5.677002900138296
-9.598891759587126,-1.2751683280912922,-11.778238266297798,-5.863534570926344
-0.5696447503804619,-0.9981401463399984,-12.684563491724017,-10.712592437060916
-4.234639250893541,-1.1472789907919254,-11.607208630027412,-8.336833343842802
-12.873401771939736,-1.4185616720233933,-12.20043634574841,-4.569612998410897
-3.0069003448734954,-1.254874704292768,-12.18195124958622,-9.432306003682008
-0.7279632405992814,-1.0287447249036616,-11.558009922551678,-9.992565550160021
12.429000291209878,10.65064354811992,-12.568710173725263,-11.415825097770702
10.673107900797774,9.192434503929567,-12.427841724543306,-11.23978367224999
-3.562629457497936,-1.2396398359352132,-12.122540154418486,-8.97054000333683
-3.9903630584424556,-1.0892523587002434,-11.176919850991185,-7.9526707127047915
-0.30200262695181657,-0.8189392933491599,-12.028923877757618,-10.478267187476545
14.663787951600916,12.85890782140916,-11.61533376986818,-10.775733230921889
-2.072381706661026,-0.989720646051996,-11.621907910633153,-9.373413356578864
14.228858444283043,12.884859264322737,-11.986346883480149,-10.801088287582576
-9.069035404464685,-1.3649277257495738,-10.778280560771275,-5.274591300354201
-12.760283555995548,-1.2771588840393866,-11.452758630503222,-4.042449720240544
6.54974104538044,5.5053999275931425,-11.757960520066742,-10.442750904338531
10.739203609785186,9.297643706050032,-12.860043000323397,-11.372123044614405
-2.8367090806406035,-1.543251049426784,-12.155070154597562,-9.57173385411073
4.795881787767685,3.952574948791529,-12.228493166095628,-10.673410174277365
5.097549880302726,4.181679051084746,-12.041502983211913,-10.569306389216104
5.450200272387942,4.202525979702988,-11.673437891178585,-10.534047174751219
0.11906964998483804,-0.802096712012536,-12.348245918284233,-10.818379769830532
-5.736948960002639,-1.4484169829180045,-12.418915909495102,-8.327758056380734
0.5167637269755083,0.3026283493035731,-11.107387230609234,-9.516622304926543
4.896269430894712,3.6987964194007894,-12.200942803185534,-10.836420436517528
-8.337012661150549,-0.803919650871662,-10.725015232891089,-5.311364049900311
9.626834479617186,8.140638734784204,-12.346200104637344,-11.119039506998952
0.5957514434440266,-0.44406634966762026,-12.482711070403267,-10.988557147719117
-2.536050014547886,-1.517926028673712,-12.372723364555627,-9.86876184944115
4.294575108866967,3.0097896134413027,-11.45639859538612,-10.392352569824943
-1.1177148682392297,-0.9877982045114817,-11.266984548272646,-9.451288944733372
1.053793754810843,0.24034827276444462,-12.634723967792768,-10.895912031381528
3.596875826707059,2.472982660174232,-12.19644502335346,-10.72746263722725
16.66690347921451,15.036171867135248,-12.862320664427006,-11.500731455132936
8.847039524096068,7.5701713853577175,-11.512309527328483,-10.345922450308366
11.901349014963507,10.26771448362069,-11.78754716774754,-10.747601549833316
-7.406080427196176,-1.4209505775343882,-11.923355813499148,-7.182449670580981
0.054318616444375856,-0.5381462681531042,-12.31040556927379,-10.64362571167076
-4.600220430189301,-1.013543654215091,-9.060833504248,-5.827125881254533
7.866559995331798,6.782052523052204,-11.644693452751083,-10.392656117847636
3.1832721727628908,2.297022050851428,-12.671408128046151,-10.907460856798583
-4.765396454423224,-1.0633085826927808,-11.22568867761481,-7.623241012054828
2.9973387065482164,1.9346990114334108,-11.046868319505052,-9.927373366311809
-6.430258302297364,-1.441751163437264,-11.219827545029903,-7.097733003146871
-12.816027847660497,-1.4264958589464716,-11.915371468684558,-4.210230575644315
-2.07631429387781,-1.1079080305510538,-12.696906060746011,-10.044619203064258
-2.701778634441596,-0.9758296482730838,-11.540957678608162,-8.964223918972293
13.870598592693513,12.396561303556016,-12.782374864302946,-11.355692090241071
18.99622419553456,17.67074072629097,-12.909416469294008,-11.269067873456711
-0.6256353387147913,-0.5729246730882886,-11.668627424036712,-9.919520454993465
5.884967534792947,4.639401084215717,-12.030260686558425,-10.735045812171684
1.7377727460190422,0.7785807744801301,-12.376394042749252,-10.81054951155726
-11.90266740765481,-1.0662121076720585,-11.687174095680705,-4.381859220989867
-2.785801473194754,-0.6058124461938755,-11.898250317769959,-8.94142650871187
-8.24276291068864,-1.5305257990572747,-11.684666555199954,-6.558903850236097
8.511390593948065,7.458897223464918,-11.59995204501691,-10.34562309307254
0.3439678977166143,-0.6478147510570549,-12.356390602546703,-10.946125689005635
-7.331453535937349,-1.3464801757665559,-11.588578491599298,-6.758323039880089
-6.0904703504268545,-1.4561369125656876,-11.676242396835262,-7.569212870296839
8.97599554226566,7.691000573469406,-10.14546112539737,-9.182043782594727
-0.03353165482038456,-0.7526864968852218,-11.950645005702066,-10.423289918371864
4.070045656940694,3.0497919164395633,-11.47878868750167,-10.17056223278699
6.759318185031136,5.02591926446428,-12.335969477376445,-11.248351633223036
-3.1982386856805087,-1.4499226952042403,-11.511598930371337,-8.908303298122453
7.9267203108374,6.709017759353463,-11.41830579618765,-10.292116324167973
-11.301519719241197,-1.1124244213624337,-11.596020020569208,-4.681284426865048
1.274563178160073,0.04397713544688764,-12.606004788669471,-11.276202553562229
-8.435396437731685,-0.8346193604776249,-11.341002412824787,-5.801890029678807
-1.9669555948646027,-1.3035898764678613,-11.770497334870837,-9.577791650526828
5.8010985040194205,4.656777924467018,-11.890304044150975,-10.638397473766727
-6.728771381876592,-0.9220355431616736,-11.265683483268818,-6.657721968938417
3.010173510824384,1.6310019355524972,-11.032167306105936,-10.064816443954705
1.4253685847187327,0.5373099470507725,-12.134166263423293,-10.572084221505179
-7.465455716912846,-1.3141921751090644,-10.958375420479804,-6.271521623583158
-5.15307168116099,-1.3529995329653897,-10.515143462447018,-6.942472277645849
-6.726107587277987,-0.9439931273941259,-6.305942422575841,-1.9922107983863366
4.310830274334453,2.9746816584531492,-11.866007703304492,-10.733894040692938
-3.360962778083425,-1.4026138607262653,-4.481421817287952,-2.0392174449296627
13.915537582413618,12.669437301879846,-11.660468588257286,-10.489121764756046
-8.529326912911843,-1.4927863749005017,-10.957066476182654,-6.035855592598312
-4.071334529471462,-1.640852049969198,-11.543651913393894,-8.649173170224879
-3.917063749078225,-1.5047398040820301,-11.792392188072792,-8.862941003266103
-11.628376195216678,-1.4293931683866707,-11.95221225625132,-4.841061076955934
-6.849687246146886,-1.4643416253835233,-12.492555011698421,-7.68735003558664
-4.059835211397718,-1.2481994507087442,-11.877775437652629,-8.609548380759206
-7.046955433979446,-1.1378523409335672,-12.554999221999404,-7.522157467591106
3.710022970508449,2.554392429504984,-12.225785395739578,-10.87607777265016
-12.152790282198072,-1.3727826119195932,-11.567729311612778,-4.27559421731355
-5.2610610914939695,-1.2878944732141215,-11.779832296274419,-7.907611652160234
-10.34686421339884,-1.5179279649769686,-10.701921309932578,-4.632001203692978
-8.413031067452115,-1.40684722627331,-10.712513574455901,-5.613738636826447
-10.23682842613233,-1.4656833626352217,-12.126621085341828,-5.813992071329473
1.5728623330179055,0.6614899049031211,-9.760907153233752,-8.673804995821504
7.958225706042107,6.725127398465117,-12.714482059034943,-11.167883170347492
13.080834585376238,11.505441670723183,-11.907431807280874,-10.77763158577974
-2.619157611116661,-1.2843122408129304,-11.000492443927635,-8.586852857772865
15.338462105662282,14.145570515720463,-12.16898369602158,-10.766943862484412
-0.5374933968898006,-0.752452328853564,-12.321575393113756,-10.387819030928807
-2.987835670850097,-1.0429240047909092,-12.039807793993525,-9.187646817242063
9.007199157341013,7.512667804146672,-11.167235851019543,-10.279941764855769
8.848646924828632,7.638255671442166,-11.938917535902872,-10.676684550846268
4.760865920203321,3.787640357453346,-12.211825208648058,-10.667964606278616
13.710857122925846,12.439706800375095,-12.025329700073303,-10.793765957476916
3.940843990838622,2.8097864947553766,-10.90658979307511,-9.816997985754671
0.7488741551931319,0.09061959403679021,-12.441243137121438,-10.715301432322441
16.642636008778315,15.02851357659869,-12.80727649677293,-11.45552018468215
14.38524034502831,13.116040210019623,-12.023384289766417,-10.891199042439863
-9.054301484335642,-1.2386698387080681,-12.414603432468684,-6.484307330296382
14.377574027335253,13.217239010928814,-12.152015903144092,-10.749746597461522
-6.9055844304491245,-1.372932352559808,-11.711705043006889,-7.15753396283945
9.873030415453254,8.586439592431304,-11.505140440145643,-10.3809020583034
-10.201265147370044,-1.4192451712305143,-11.467407124788092,-5.308164235286413
-1.236355439897792,-1.1184116517733924,-6.964320349009221,-5.43544016322177
-3.4205335631899407,-1.3186493386494202,-11.201635880532768,-8.607597071255821
13.027172956157958,11.524624071420904,-11.727614230725871,-10.70588740313376
15.169033927014548,14.043214756478601,-10.899285188160201,-9.846500200401358
6.153016500823302,4.9749462884873195,-12.035315926675375,-10.719903015275388
-4.218697529531057,-1.2914686678881,-12.039781856009235,-8.804482085476979
-6.422866889250861,-1.226682648420251,-8.329966969161728,-4.280200972690756
-6.611301321947231,-1.4088232056780823,-12.104476891647431,-7.568356239942965
-10.219316049399534,-1.2184342584252246,-11.76370647149741,-5.434849643264274
13.230305399369312,11.744750431604558,-11.212182505200024,-10.28030438115032
7.122897785052876,6.073845982863633,-12.138700226216017,-10.815567571700218
-7.61665500206195,-1.4813649861426816,-12.801330238171257,-7.607936872710052
-6.368554550165741,-1.131705569297544,-12.148992212552262,-7.5668583635633855
-10.325847482788303,-1.512536712210239,-12.609787409882554,-6.271477049659649
14.444944022820184,12.986260875003895,-11.935365564054782,-10.876600621291361
-0.6730609111300445,-0.7518662807844987,-11.910625375084075,-10.191952580473528
10.755107726307724,9.724725554456018,-11.066304528695307,-9.921673953909368
13.683026943729466,12.078417348905282,-12.607635195328884,-11.330520836257818
8.88710079593394,7.441582323488975,-12.098125341618685,-10.882089497245767
9.447818410197723,8.131499010162571,-11.557231581830369,-10.460364848343499
13.74653672324633,12.616076872406829,-11.04528323757649,-9.937291559234433
-8.3999239707888,-1.242743550321597,-11.393447873148403,-6.1413309361800295
-3.443324714922481,-1.1256401150623725,-11.228522110525052,-8.346228849121776
-10.176683640181754,-1.4078024985907809,-12.305014905214726,-5.93834080466981
-5.734738693038279,-1.4102743155160125,-11.328654779529591,-7.503338378674942
-1.5943208787700542,-1.2356067135156625,-12.360171313082848,-10.237821462284419
-12.957409470808571,-1.3684407186215237,-11.582568985121418,-4.1610829059720515
4.737507790698102,3.6143696413836848,-10.851778914935032,-9.782703670056163
4.592703995688897,3.147009082743521,-12.976136625148639,-11.47576826311693
14.083732291504,12.607377370966303,-11.986824164797019,-10.856035770970283
-7.941089795155749,-1.4000630594419103,-11.298434384345793,-6.402669387685572
-8.652127703886421,-1.5450673941983548,-12.211296721579425,-6.738290308846716
1.9655506474597484,0.38387891051253,-12.075887489109997,-10.93411289528097
-6.473585356697695,-1.0625853925663968,-11.78084731611909,-7.2742322937130055
1.3350386770897247,0.9742575999009868,-11.079337073775772,-9.481334860551897
0.725940459296579,0.4481880141553389,-11.155598497534221,-9.490815391477808
-8.835666370825948,-1.2502213447352615,-11.449126404072718,-5.965599586750844
-5.603097368487096,-0.9138263465086363,-11.824107916714565,-7.713428574913514
0.6258928052467168,-0.1396984938809216,-11.817716283656898,-10.442808123470744
-0.3372548758928209,-0.7450357007830721,-12.216717033649678,-10.43649143336976
4.739264029456077,3.336407921012178,-12.090828820023594,-10.87528949683383
0.9254411825119533,-0.46831844505301223,-12.185465561323845,-11.116795376774345
-0.8363394088194673,-0.8002288254449003,-11.765926534165494,-9.930121837511976
12.640059847958893,11.4626008010758,-11.846989082776828,-10.558320098453219
7.341707755697949,6.138260754529724,-12.606071822820109,-11.104487725196936
-5.402838247260394,-1.4680195871244466,-12.350404983104472,-8.430931037834169
3.8536602221177008,2.6144649799716175,-12.870761811125906,-11.331269415095145
-12.654352160433204,-1.5636510530558192,-12.360395431412455,-4.841663129711454
-5.0843811697022785,-1.1063964510942044,-11.226710528288223,-7.509139560775437
14.663703319669223,13.587441418928798,-11.77533234258737,-10.501725675548023
-9.493879369259194,-1.2525659176159314,-10.999365179331617,-5.218212990430917
4.340699219577857,3.275554270059274,-12.450819522696793,-10.895868085458526
-8.94550772332067,-1.027434255030654,-10.66269410519764,-5.152555370547537
1.709771160555957,0.46528493048914044,-12.073193295409453,-10.770385288695136
-8.488802817928661,-1.2801733432482822,-12.187281562063793,-6.6992068882798135
-3.6710083407377434,-1.5252711135236399,-12.168420393731282,-9.205142585472487
13.43438688091685,11.875062758111714,-12.926994587870512,-11.560950651406298
4.499356889390743,3.4840234379794595,-12.307924104935278,-10.956521243337308
1.6902406041952467,0.418067462532588,-11.593110799279192,-10.518713808727167
7.327019351026498,6.05135263772254,-12.480112189250704,-11.074943919151075
-4.510258262218566,-0.6953207238801031,-11.634744564101144,-7.95582823357749
9.117903855703696,8.668859538775086,-10.945678258507977,-9.524030512233864
3.370444950624649,2.0535626196753425,-12.013017691152047,-10.769230208220664
3.520777403566097,2.2525839032790955,-12.235887215526756,-10.940046393511212
4.563598170872305,3.4167644067258243,-10.85730542179493,-9.751582206630216
7.012373971683911,5.643223140029383,-11.49118980499028,-10.412820733449887
-7.925181891500602,-1.3034429843051716,-11.20388392674586,-6.266223116587351
17.068637990971762,15.79827080686497,-12.225109313049217,-10.828519040614566
11.715422844753974,10.434531468804977,-12.18619489197823,-10.848959677721021
-9.947511842591933,-1.354605167920905,-11.67440276399049,-5.529775093837704
-12.072502023618899,-0.938018343457043,-11.794171454842413,-4.364120202360067
-2.8174099965450283,-1.5391853206602688,-11.350818512432523,-9.03624190942436
2.0167743717091824,0.7500741400522317,-11.289493396278688,-10.246654638937326
10.382402892856796,9.601141317319854,-11.978219101080686,-10.558821630850652
-10.25073901347388,-1.0997073074305952,-11.354414769593733,-5.21332726335954
4.608845252860542,2.926282049132915,-11.96991270095058,-10.910278636020655
11.660083443779715,10.21905752651686,-12.171900069025474,-10.981278357009936
-2.4288934404664104,-1.2804447078136645,-12.79447010669841,-10.074879909013312
-8.872504605065247,-1.4195698883666874,-12.319905757556972,-6.68947961482397
-6.445267947953395,-1.5152025117441013,-10.892391180611787,-6.882017622896196
13.180103487562429,11.804660710317886,-12.016884533413688,-10.77744635458943
12.383184622208708,11.05725869909959,-12.234849602705003,-10.93916694332569
-9.684811058248254,-1.0165752060657491,-11.766864167980815,-5.482931335978582
12.244380998212282,10.935129427657913,-11.843209952441756,-10.76102481074998
-9.578259913912508,-1.1912518990631007,-10.981511117337659,-5.119923648575415
13.095693304679884,11.677110378866498,-12.544287103426445,-11.343650273757243
-12.601843443736866,-1.3119065116702908,-11.502765430468862,-4.177849913013652
-3.7054868339219658,-1.3514843095184395,-11.399464709139501,-8.44780014070487
-5.838604997416001,-1.074923588273407,-11.439872596254741,-7.3010764971716196
-3.8564590943951087,-1.2871888869162769,-12.24447018164558,-9.164941063589508
7.388437339954495,5.869986740931031,-12.620399916252016,-11.269065191760994
-7.569513863094281,-1.1390354324405947,-11.610755369790631,-6.594359146367732
0.7488741551931319,0.09061959403679021,-12.441243137121438,-10.715301432322441
11.592168791232332,10.095831568426691,-12.559438798087085,-11.38796846984049
-0.4175405439324238,-0.6359348432011116,-12.104044577721789,-10.299293679011445
-1.4142273134066663,-1.056398743405496,-12.525972680294892,-10.22332486612263
-2.323459088086126,-1.4235184845674802,-11.66165227148116,-9.391486493559785
7.185801923938275,5.577259502033052,-11.128117941937989,-10.33868022285631
-10.564321368960657,-1.4053614885459318,-11.099208043004072,-4.905801815777691
-8.505589626219862,-1.4202283026753693,-12.420591118875933,-6.929694453096035
10.356617161895965,8.974044822422172,-12.260665904240135,-10.955387842209143
-5.276334330752649,-0.9523331037455669,-11.15624911672066,-7.17708495750611
-10.107325326227581,-0.9364782420569739,-10.682833587947933,-4.552931336745153
3.0009724339174895,1.8015101861995433,-11.418946640332297,-10.187770348920571
-8.020824683948392,-1.3179722909181681,-12.04941248004592,-6.731407212371189
-6.120939216865025,-1.4290128314054642,-11.16886197766242,-7.245583794287398
14.406954634718923,13.137362529640235,-12.69024952358826,-11.21382053611923
-7.471665147509996,-1.8321271012206772,-11.270306542423818,-6.807663444616479
16.571149459718168,15.302086267502482,-11.62057957833982,-10.537431018993365
0.9069926201565726,0.06967660591856628,-11.714422177004126,-10.380470624962017
-11.607926220030707,-1.5385459592253952,-11.88646377546824,-5.032784326010056
-12.174565701756835,-0.9870610575787064,-12.127319895507858,-4.6562226066425945
-9.331990578565591,-1.3583181068950818,-12.013093521487667,-6.176948354606884
1.7963599133508943,0.7211443377375393,-9.63938583008412,-8.633591955332134
12.082952977148011,11.25705983275692,-10.456341422746538,-9.247753354159297
-8.230951709146549,-1.4609592460955538,-10.84045100521567,-5.9127611188025115
-5.064121607802421,-1.3114307157774352,-4.8945635850447236,-1.5140848209755617
-12.814871760477585,-1.3516518119935435,-10.620244226687763,-3.2036359679162976
-9.669159751124454,-1.2384979364656366,-10.922047673407336,-4.968433973134103
11.907290888007383,10.730790804888441,-11.796261534004874,-10.585231282167813
4.440350099946494,3.217251066760301,-11.871418319047578,-10.623569944475987
-2.8503480919326067,-1.485192620793413,-12.350423674532557,-9.676054505457534
1.414325315325775,0.7517854926991472,-11.2087331686333,-9.763135723787462
-8.57768938033567,-1.1723661215010477,-11.276618125612774,-5.8391527338564595
-5.123273360646098,-0.9123483484155845,-10.580998562780689,-6.891376666933078
-2.246261820457463,-1.2236126593464844,-11.50179538308739,-9.289001257953526
-0.6043256456091242,-1.0900340511809035,-12.884569504862805,-10.918395056164266
-8.215086060472853,-0.9086315478423842,-11.917414150947225,-6.38946360120628
9.703465590536108,8.564925365139732,-11.722036552779889,-10.453319954646004
3.4151540592338394,2.386498148421003,-10.28949785837238,-9.245453233177535
-6.44951190970197,-1.2100719677642475,-11.676745932514853,-7.498962228978997
-9.968563522323137,-1.2609582280355742,-11.974112356113125,-5.677002900138296
-8.896716993583514,-1.7088980731903787,-12.078914123112636,-6.628935239452987
-11.664488596345816,-1.318455724196803,-10.246653841575482,-3.6382885249396555
10.959854926887349,9.60710709733082,-11.817487711280043,-10.625919139206415
10.455835055400858,8.963864658588289,-12.36799058870067,-11.203326124867576
-9.476153877964995,-1.006742006648519,-11.549878778032511,-5.48053228017421
4.507924584660613,2.878807278042534,-12.28040723605573,-11.226665877241157
8.039058064528199,6.818628544475563,-12.715182831962716,-11.136021601878406
-3.238044713387964,-1.351260473086516,-4.682519452756934,-2.249821506805089
4.708609617543146,3.2560722349241304,-12.402421134384355,-11.037505645182422
7.7229103004136554,6.359791943678676,-11.842598651617743,-10.648537401800361
-4.391729060907792,-1.5308636848148662,-10.917604209251579,-7.831046705647748
-2.5024708527715975,-1.0972673281388134,-12.486765583864939,-9.814046301829338
8.739860474324193,7.551706777143021,-11.94151775738446,-10.745950764182782
-12.700979635039058,-1.0665555566349019,-10.32851303781242,-2.9991618876921504
-7.336246814514532,-1.3071720888675005,-11.576264248849249,-6.764938230571948
-12.547362550415068,-1.1311768632131194,-11.879125643783793,-4.276940248881292
-5.791068662562388,-0.9715942355202022,-11.457763987887544,-7.238053602295738
-11.324045818699327,-1.4918011699385274,-12.008222553330498,-5.242106513668204
4.904534559266839,3.883560045050247,-12.554764011113459,-10.931290682802997
1.4444824042127777,0.5441506797620386,-12.765123013910326,-11.160882952723666
5.938608237830554,4.742302796467298,-11.607005489499704,-10.50851574999751
2.89239368812384,1.846991809503014,-11.256646608756432,-10.034427294121643
-1.046289763788846,-0.7881419342939123,-12.087034305154308,-9.990771532847742
2.0498379624681675,0.8095574688132303,-11.90659408277594,-10.66662959856382
-5.0946502754132394,-0.9622256563068852,-11.731103268945063,-7.82549677935909
2.472658844648349,1.2832961138793135,-11.957593145121708,-10.673976691775028
-8.230951709146549,-1.4609592460955538,-10.84045100521567,-5.9127611188025115
-0.7200162702316542,-1.1004890165584205,-11.548989179686519,-9.943959407215113
-2.5668033935115826,-1.139246890905305,-4.55915387164811,-2.455118694297502
-6.661642899580319,-1.2168346404753525,-8.278507348418064,-4.108767275716757
-4.134200091525301,-0.9400861195669187,-11.790882347682777,-8.240654076011133
13.42271059338454,11.804908292158027,-12.223721293085493,-11.211434166182354
-10.491081796497163,-0.9907270111346939,-10.527165421731747,-4.200113541455531
0.2965405753749897,-0.4608375638475013,-11.89708518663537,-10.432130873935172
1.9169474008252756,0.6895639035389378,-9.858191641517122,-8.868596839150738
-8.394871737283932,-1.4568755827530893,-12.482391308340144,-7.047422882626325
-7.918973060207763,-1.3899849399581572,-12.16364210834325,-7.005091345662384
2.3096697861142195,0.9572136869792751,-11.45269035679254,-10.340620106557537
-2.6709302574811,-1.551645741854267,-12.665619148850482,-9.999306904635947
11.932547072536156,10.250609247351607,-12.943434333965934,-11.581158563073844
13.057677699623257,11.527234684064453,-11.656361829131543,-10.59064597872931
-1.975751463197776,-1.2794119345416424,-11.553013321172726,-9.54110042562873
-8.439697659696701,-1.3467762090715891,-11.216338078184048,-6.032390937500878
-7.672750908672317,-1.457587550665453,-10.880939711752143,-6.0633009039729275
-12.001983100089149,-1.5244770799998881,-12.223447651768712,-5.0553067782465275
5.563966009448592,4.24773539176906,-11.741250513911993,-10.543974499180907
-7.401119467577353,-1.3629232549118555,-12.255850059429624,-7.322870758294659
17.935851060112757,17.17677620156801,-12.867860348129717,-10.996624295775502
-0.26521597387937934,-1.0149890936106736,-11.752316194260834,-10.37428418882538
-7.569513863094281,-1.1390354324405947,-11.610755369790631,-6.594359146367732
12.542511063919601,10.959009826353475,-12.753125895921853,-11.353741472034578
15.519455606318479,13.95279344000658,-12.803831839209096,-11.371677475800137
10.132778962264858,9.154251185262927,-11.149240205940728,-9.916409262292504
6.419825649330532,5.245377372763862,-12.003103003199632,-10.693433676645725
-4.193130948006068,-1.4221123277900882,-10.706154797922045,-7.695633694253832
1.4115911871799938,0.6391975248991009,-9.748258299211882,-8.592767625654023
3.9853630358456114,2.2304805513452335,-12.04346582278529,-10.996389585898303
14.149401479588878,12.769654662589787,-11.536179240762227,-10.403733458129063
3.676918418633495,2.0495762562814415,-12.792830011190684,-11.532562978100467
-0.7599194053513445,-0.4310858290551153,-11.080945191565345,-9.371432919601226
-6.372150185790414,-1.14517013919648,-11.633811402184808,-7.500077429227099
-9.208740954036099,-0.9537814505454569,-11.80059286102962,-5.7179655893474886
-10.491081796497163,-0.9907270111346939,-10.527165421731747,-4.200113541455531
18.293101777894424,16.984126820993566,-12.876994261658751,-11.24355225511298
0.05565513477659645,-0.8720464786590226,-12.726216779618577,-11.18808724025691
-9.713560315686244,-1.602757933136059,-9.980556143961103,-4.422958535206863
-3.1333171478688606,-1.1110221950963153,-11.857249118798572,-8.956275432902316
15.908363427890377,14.623354998258316,-12.302117624467014,-10.965082510909266
-4.70144731267785,-1.2813005196163991,-8.949631867585667,-5.750689009802279
-10.723741439967563,-1.1607820263739226,-11.64589047947593,-5.1255310435161725
13.111514534089705,11.773838248316437,-11.964235905299864,-10.855523825878064
-11.45263240754188,-1.537597021024768,-12.13195698928079,-5.289001673415813
-4.524165380365767,-1.1206243760349923,-11.414325967476051,-7.9504672171679625
-6.729026280583928,-1.0535679947002734,-10.038616570269838,-5.596984543771844
-4.431108265481359,-0.8698931803780564,-11.506223742936383,-7.9095587379459085
13.551726622219,12.435197998125604,-11.699874146185937,-10.543399175437013
-11.112449847946351,-1.0699503367506873,-11.23690988507564,-4.391999389381704
2.7807818875177652,1.2768710038647555,-12.229386876472764,-11.028308276210769
1.1210707240612097,0.003681299325135723,-11.791085517197637,-10.499597942134981
13.749835858931831,12.585383210975063,-12.271566236877609,-10.744327999636605
-5.434410505649575,-1.1187797943084175,-11.374579033090443,-7.544398379377259
7.341707755697949,6.138260754529724,-12.606071822820109,-11.104487725196936
-3.919921015930571,-1.6082796277916476,-11.006728721659591,-8.252882419228374
10.855315518113855,9.775268600320196,-12.006992317482206,-10.773688511824572
-8.701411489401453,-0.9447274751341472,-11.066035955875419,-5.57128778044283
-3.003013674226475,-1.4404272858875447,-11.419934730206492,-8.92770405540049
1.709771160555957,0.46528493048914044,-12.073193295409453,-10.770385288695136
-6.259263885613436,-1.4718279411683708,-11.567815790320035,-7.427772104780264
-6.07321582809426,-1.463112043564161,-11.50492469305187,-7.458046847948721
-5.28228940023788,-1.1478675967795837,-11.344364511926011,-7.523203355862998
-11.380285961281675,-1.0371184150606685,-11.772886514427187,-4.706843943182106
-6.151801923422283,-1.2336377424333689,-8.215527821799988,-4.297225716818329
5.468629209380583,4.052296982973065,-12.022171252512425,-10.870207867118404
-10.279819256193102,-1.391926366520714,-10.487129208735425,-4.423139570919462
-0.29710203385945366,-0.8494435734819161,-10.97900811616321,-9.673922694664862
-12.502177731396628,-1.394580088956391,-11.932131051090604,-4.590877909607856
-0.2545728327202039,-1.11251233032853,-12.419953885994737,-11.013876089024548
11.785973497785912,10.614343597873006,-12.680816745586633,-11.072075155075803
-5.814147020482989,-1.0027866995266619,-11.520884761042304,-7.222701752026209
0.5405936336880739,0.39735984961245974,-11.578042572213327,-9.918639244605787
2.8959429563323544,1.7858099351642436,-12.047575229322323,-10.704269987381258
-2.6055522794560657,-1.304260303736975,-11.53349639370068,-9.225568298439107
-12.192068961523846,-1.3104287366845804,-11.41497157687738,-4.221653926176604
18.293101777894424,16.984126820993566,-12.876994261658751,-11.24355225511298
-3.832045251510742,-1.1339686801973947,-11.666134964762765,-8.538281709006077
17.346196295459205,16.08730830689838,-12.224457746033206,-10.872137045449216
8.629540046398738,7.182497028952003,-12.23484302449687,-10.916204525403087
-10.287521379310522,-1.1970720758514968,-12.12654986622138,-5.506186008764903
-7.929819608662108,-1.3251022340642966,-11.873019616932442,-6.643752967000689
-3.998130253968514,-1.2970919881807936,-11.220242034678158,-8.227670609992032
